valor,tipo,amenaza,nivel,score,confianza,pais,fuente,visto,edad_dias
2de964314a8aacc40897140f6fe21d268e24503a69f9821177e31bca7b1e4035,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
3537bfeaf2c18feafeaf773700a88118fd50979d97f2c42c7e34ba6c9aa62820,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
36cf87fe2e29cc8b0fd84fce91d70e62a4c4d2fc5f9650dc37440d629ae61b8f,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
3a8f464f1f2b5c38173e2a96f95a690af327d85c13c04d37cf0a91893d487bdb,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
3ad35ea116b2c0855c13459a04699318b3944762385e8a47144f1d03b48f0bb1,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
44373953431d7570d9585c91377dbe8b6527ccc00662d249f383b003b68b459f,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
45b9382d7e91a4178b47c908b9b5f6884de7c5a1ef849fbf01d6c23d06d81b88,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
52863d36a216a86b2f90914db2d9229cba7ea317ab5ee9a678cb229087f04611,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
582ecca146a6aef478706e4b2774d6115a9220a18d1db8f92ee54a5118ecebd9,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
5a11ed7931fb6358846e0f3c8d69921f43f8ccade5937fc41e5c262cc49f82e8,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
5af1bec4635e52da4909bf744ea4b7e4483ec944241218855212f4a9e3d48611,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
5f6d112637545a2e8c1a9f260c39698852c7a22e83db5ccfc99b99d9f6274710,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
612fe3a3ace706725aa5415a1cd1cf18548627b4b40636c5443cb770def30b4c,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
67ccc12c0a17dc31388a8c851d076edaaf1213e80398b01d46f5a29b8c7b8b9b,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
749784fb7846bb3b52dd8c2f660b53d95d5df30387b87b65b584ef9cc781ae52,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
7d9f5eb3f704607e6f63681842f48071cc58f2f2e63b16b64a49440cb4b9e6e3,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
8495598b1fec814d72caf76f1460b132071bb7305335331fed3bac9876c6e40c,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
85b5e95cbb5103202abebf8f84b91a286994e61b33ddef53355ab0df2a2b6d9a,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
88544d36beb6dc621c9376806836d0ad109ece64b589605d5674e0c86313d1c0,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
8a64d368ce14c5a1f5e775714bcc02f080d0541360743bb4235e0d640f1787b1,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
94aa88ff6222583b2a5b791ddd655837787e31f59483ed91f860857d3399b84a,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
96488c59287889fcd3b9952ec78b78914fabb901c8b61a7354552439170ed148,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
98e17fe36ff77106bbbb9a04f3e00004bf872b88aab22438076966913ea83322,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
99b5404df81992cad104dd242bc736d75fd6c58af34dc1a75a8ee3c5e1784fa4,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
9d3085eac9a59a94f0473db5ec0173def8777d2f794da281fb1749389ae33cdb,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
9d513a419bf129a42017b29eb7d084451a4f34be0828f6871439ec79f7f9b5fb,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
a71498bfffae8ac694356b3f2436820b396946c9e71c8915e282c1b2fdba4162,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
ab7d531d298f0d77bc7bbbdc36f4f8a1732ceca90ff60e3f225a99b9b10f334e,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
ac99754357bd4a69c1de576977e0ee19c7354f29f7f52a9893b7a60f9c2f5248,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
adbee84e9a43949b0a816f052ffb3c0b7855e078b985fea95532158c3b9389bc,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
b88a7f3288bdf4b97d75dad4e47e5cb3d4e0962b12674a08e32e5f96e762e877,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
bcd7e5964630c34f06a43e48d696d99d7abae6b679509ad839ffa5179a972838,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
c3c09fe219e10808f053e580628aeb87b1f00fc683c810aa828905fe03cda98f,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
c3c6ab58514cd13638cf049332186ef6d4ec7b256913edb1cd66a19437608882,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
c4d2efa57eef0c5defc4ca708ebe35832f8b543cf764beebef56fef6d36d4f69,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
c59ebe5cf45935c7b5f91b5936fe2c8a5feb7ca161e40ca4e3fb93e447373fa6,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
cff25a9c84c893e32a9a75c1dae385934cf917f709efa11172a53ea2337fa109,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
d138d5f4fbc77650bc3be1cbf8fbd0ee292aa30eed5feec1ea7ba02e57da932b,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
d478f867512e18d839180ceafc980c8fb26c3aa7d1c9e96d054819c81afef6f4,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
d948b486c740b66642a5ae29dc1cb80da703ad40296bcda34a1b27216b63a5cd,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
e8bb763bd10e727228ca9a8e3e6cf10bf4de4639b6be680a3abfb181a0adc052,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
e8bc706b0b007d6a122c6b19e87451e550baee793540774db13b9a08803ed76a,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
f025520d648c7799ca5bed4a9be5bee14ac33be1f1e9b20c090c8c6319404fcf,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
f32dfbe4a2c11a975d735297bf76f6497ce9f5789ab8eaaef3fdd182c2f1f7b1,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
f4aceaf5c0740093f8040f5e0f29c7582a1bd7ab2bca628d162fb45c29045063,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
fa7d8c44a0ecb5ec40832d0d2cfe22c47879317177eae88d178e156f1c8d61a3,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
fa7fc029ac13af2f3880151e9c408e9afadeba7b2cff01659806fb7c3c83288d,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
fc789397742aee60b01292b071f79b4165981c31aa431eb1577a47c5911381c3,filehash-sha256,Gaming the system: how a Chinese-speaking actor turned Brazilian government sites into an SEO weapon,baja,25,,,OTX,2026-09-02T13:40:06,0
ba83cc3c9535690191018edf73ca5c6001609df9919462796aa2e551f142e4d3,filehash-sha256,Uncovering StreamRat: From Meta Ads to Full Device Takeover,baja,25,,,OTX,2026-09-02T13:39:05,0
e0714788b4e2518b0d9d4cbf18c7217bb97718e01689d77338f1cc4a230fcb6c,filehash-sha256,Uncovering StreamRat: From Meta Ads to Full Device Takeover,baja,25,,,OTX,2026-09-02T13:39:05,0
d222549235db4112333d82e12f767d47,filehash-md5,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
12463a81a786b04fe4b3b7d1aa1222e589e5921d,filehash-sha1,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
178f890f62db90738b11300dd272537240b1c8a599d2ebeccdea01654811fed0,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
278762dfc0f743216a475919bdc9ecc59735bcc247bba5b7b468fc475407ec6a,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
6aef80514237808dfe25621a8912422d20a8414bc2054008a119e541166821b5,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
6bddf59e2a5065255cfc90d2e2e66e3bfd4a7cbf4e0b6341b4da93b574cc4f53,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
7cb59abaa268ac66461447773d46bb0b0e5e2568e35e1a8f1d07ac2ec57f67a6,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
abd43578b135df61f49844087af0b372ae10b2f27721ad6ba09710760ab0b240,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
d0f0734d4e31ec126da43a46896d0cd761e5532c0c385db6226cc5a6927d7722,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
f9964a8d9d01052d9bebe057deadd7ce9d794e8296e2a72229f8ae4aa62ae224,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
fad8f76afec90c888b4a739539deae250320fd49c34ef8458833b356ea9b7767,filehash-sha256,One leftover build path links an infostealer  a remote-access tool  and a ransomware family,baja,25,,,OTX,2026-09-01T22:50:50,0
2f47cfbb13f7a8a2d30d287f4ddd974fabea6762ad9781d438eb53da41b4582d,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
5274e93e35586a341d14b50cdf8413d59c51fd94f32bdc70bfdfb77198367603,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
5fe753945da0eaac2c2ef3845cba603dea6c3e8529fa581d7e0192f8af60391a,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
7e74f6e2eb7a17a8d25bb322a14c392c9d92c6ab29fc66b50221da134a1bdba8,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
84437d4239d2a3d90c4faad0a3c0630b2f61a40f7bbd12109bef74d7613b8756,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
8c3b41ea5a85778145a6e5772bfee2eb0f8b027d0af199fb71a76dfb8bb29e5a,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
c513a7346484ee69a2931c4a89956ee50aa63e4366ef989315e669d8f10d7485,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
fdd376562aac4be64fb635546a61e1912ff2c353360db73d2c553dcbb5a44f54,filehash-sha256,The Crypto Wallet That Never Opened: Tampered Exodus Installer Hides a Modular RAT,baja,25,,,OTX,2026-09-01T18:13:22,0
10b40185106eb3760cb71c46117aa0bf,filehash-md5,Analysis of a Phishing Email Attack Case,baja,25,,,OTX,2026-08-03T16:50:57,0
1500fefcdda275b70e2051a3e7d9f794,filehash-md5,Analysis of a Phishing Email Attack Case,baja,25,,,OTX,2026-08-03T16:50:57,0
2973fda8d0d0fa0200a05889fce85df6,filehash-md5,Analysis of a Phishing Email Attack Case,baja,25,,,OTX,2026-08-03T16:50:57,0
444fb3592cd1848660259a913684795b,filehash-md5,Analysis of a Phishing Email Attack Case,baja,25,,,OTX,2026-08-03T16:50:57,0
4ad28d0313549e98383144d82982be6e,filehash-md5,Analysis of a Phishing Email Attack Case,baja,25,,,OTX,2026-08-03T16:50:57,0
